Team,Name,FGA,TS%,eFG%,% shots at rim,FG% at rim,%assisted at rim,% shots 2pt J,FG% 2pt Jumpers,%assisted 2pt J,%of shots 3pt,3FG%,%assisted 3s,FTA/FGA,FT%,
UTEP,Moore Malcolm,12,0.597,50.0%,33.3%,75.0%,33.3%,50.0%,50.0%,66.7%,16.7%,0.0%,---,83.3%,80.0%,
UTEP,Total,1571,0.541,50.6%,27.6%,68.8%,56.7%,40.4%,36.4%,43.7%,32.1%,35.1%,88.7%,42.6%,67.7%,
Loyola Chicago,Averkamp Ben,269,0.562,49.1%,42.4%,60.5%,62.3%,42.4%,39.5%,60.0%,15.2%,29.3%,91.7%,48.0%,82.9%,
Loyola Chicago,Thomas Christian,242,0.597,56.6%,57.9%,66.4%,64.5%,40.9%,41.4%,65.9%,1.2%,66.7%,100.0%,63.6%,66.2%,
Loyola Chicago,Turk Devon,225,0.563,54.4%,7.6%,64.7%,36.4%,25.8%,24.1%,35.7%,66.7%,43.3%,92.3%,13.8%,80.6%,
Loyola Chicago,Hicks Jordan,204,0.615,60.5%,34.8%,69.0%,49.0%,24.0%,44.9%,31.8%,41.2%,41.7%,94.3%,22.5%,67.4%,
Loyola Chicago,Payne Cully,165,0.499,43.0%,29.1%,35.4%,11.8%,15.2%,24.0%,0.0%,55.8%,34.8%,84.4%,42.4%,80.0%,
Loyola Chicago,White Jeff,153,0.433,40.8%,42.5%,44.6%,27.6%,41.2%,31.7%,10.0%,16.3%,36.0%,77.8%,22.9%,62.9%,
Loyola Chicago,O'Leary Matt,117,0.458,43.6%,36.8%,58.1%,52.0%,15.4%,27.8%,80.0%,47.9%,25.0%,100.0%,15.4%,72.2%,
Loyola Chicago,Crisman Joe,100,0.540,50.0%,35.0%,60.0%,47.6%,31.0%,35.5%,9.1%,34.0%,35.3%,100.0%,37.0%,73.0%,
Loyola Chicago,Osborne Nick,85,0.439,44.1%,50.6%,55.8%,66.7%,32.9%,32.1%,55.6%,16.5%,21.4%,100.0%,23.5%,40.0%,
Loyola Chicago,Williams Tanner,14,0.629,64.3%,57.1%,75.0%,33.3%,42.9%,50.0%,33.3%,0.0%,---,---,28.6%,50.0%,
Loyola Chicago,Dokubo London,6,0.432,50.0%,33.3%,100.0%,0.0%,16.7%,100.0%,0.0%,50.0%,0.0%,---,33.3%,0.0%,
Loyola Chicago,Clark Bill,4,0.339,25.0%,25.0%,0.0%,---,25.0%,100.0%,0.0%,50.0%,0.0%,---,100.0%,50.0%,
Loyola Chicago,Boone Derrick,1,0.000,0.0%,0.0%,---,---,0.0%,---,---,100.0%,0.0%,---,0.0%,---,
Loyola Chicago,Williams Kody,1,0.000,0.0%,100.0%,0.0%,---,0.0%,---,---,0.0%,---,---,0.0%,---,
Loyola Chicago,DISMUKESJAMERE,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Loyola Chicago,Total,1586,0.540,50.4%,37.1%,58.8%,52.6%,31.1%,36.1%,44.4%,31.8%,36.4%,91.8%,34.7%,71.8%,
Texas,McClellan Sheldon,356,0.518,42.8%,21.9%,65.4%,41.2%,44.1%,33.1%,42.3%,34.0%,27.3%,100.0%,52.2%,83.3%,
Texas,Lewis Julien,322,0.512,48.0%,15.8%,64.7%,27.3%,37.3%,35.0%,47.6%,46.9%,35.1%,86.8%,25.2%,74.1%,
Texas,Felix Javan,246,0.423,37.8%,22.0%,44.4%,16.7%,58.9%,35.2%,5.9%,19.1%,25.5%,75.0%,23.2%,78.9%,
Texas,Papapetrou Ioannis,222,0.525,50.7%,31.1%,55.1%,31.6%,27.5%,41.0%,36.0%,41.4%,35.9%,93.9%,43.2%,58.3%,
Texas,Holmes Jonathan,153,0.518,50.0%,36.6%,71.4%,37.5%,34.0%,32.7%,47.1%,29.4%,28.9%,100.0%,36.6%,58.9%,
Texas,Lammert Connor,133,0.531,52.3%,33.1%,72.7%,59.4%,32.3%,48.8%,38.1%,34.6%,23.9%,100.0%,18.8%,60.0%,
Texas,Holland Demarcus,128,0.414,37.5%,29.7%,60.5%,34.8%,34.4%,29.5%,23.1%,35.9%,17.4%,87.5%,29.7%,65.8%,
Texas,Ridley Cameron,117,0.433,46.2%,51.3%,61.7%,73.0%,48.7%,29.8%,52.9%,0.0%,---,---,71.8%,33.3%,
Texas,Kabongo Myck,110,0.549,45.5%,61.8%,52.9%,13.9%,13.6%,13.3%,0.0%,24.5%,29.6%,75.0%,70.0%,79.2%,
Texas,Ibeh Prince,51,0.536,58.8%,86.3%,65.9%,58.6%,13.7%,14.3%,100.0%,0.0%,---,---,78.4%,37.5%,
Texas,Bond Jaylen,42,0.506,51.2%,57.1%,70.8%,70.6%,31.0%,23.1%,66.7%,11.9%,20.0%,100.0%,61.9%,46.2%,
Texas,Melchionni Dean,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Texas,Total,1880,0.497,45.9%,31.2%,61.4%,41.4%,38.0%,34.2%,34.8%,30.9%,29.7%,91.3%,40.7%,65.9%,
Fairleigh Dickinson,Bolding Melquan,349,0.500,45.3%,37.5%,58.0%,51.3%,25.2%,28.4%,20.0%,37.2%,29.2%,94.7%,41.8%,69.9%,
Fairleigh Dickinson,Rochford Kinu,277,0.609,59.2%,80.5%,63.2%,53.2%,19.5%,42.6%,39.1%,0.0%,---,---,36.5%,67.3%,
Fairleigh Dickinson,Robinson Lonnie,205,0.538,50.7%,26.3%,55.6%,50.0%,31.2%,31.2%,10.0%,42.4%,41.4%,97.2%,45.4%,64.5%,
Fairleigh Dickinson,Jones Mustafaa,153,0.506,47.4%,5.9%,22.2%,0.0%,11.1%,35.3%,50.0%,83.0%,33.9%,83.7%,13.7%,95.2%,
Fairleigh Dickinson,Seilund Mathias,131,0.555,51.9%,16.8%,45.5%,50.0%,35.1%,41.3%,94.7%,48.1%,41.3%,100.0%,26.7%,80.0%,
Fairleigh Dickinson,Harris Sekou,126,0.418,37.3%,34.9%,29.5%,0.0%,38.1%,33.3%,0.0%,27.0%,35.3%,75.0%,33.3%,66.7%,
Fairleigh Dickinson,Sanders Jr Sidney,117,0.434,37.6%,45.3%,43.4%,13.0%,29.1%,26.5%,0.0%,25.6%,26.7%,75.0%,44.4%,67.3%,
Fairleigh Dickinson,Harris Xavier,101,0.492,48.5%,73.3%,60.8%,55.6%,26.7%,14.8%,25.0%,0.0%,---,---,39.6%,50.0%,
Fairleigh Dickinson,Jules Yves,96,0.519,51.0%,28.1%,48.1%,23.1%,38.5%,48.6%,16.7%,33.3%,37.5%,83.3%,21.9%,57.1%,
Fairleigh Dickinson,Pearson Kyle,64,0.497,48.4%,25.0%,62.5%,70.0%,39.1%,36.0%,44.4%,35.9%,34.8%,100.0%,31.2%,55.0%,
Fairleigh Dickinson,Charles Trevor,32,0.624,62.5%,68.8%,77.3%,70.6%,31.2%,30.0%,0.0%,0.0%,---,---,53.1%,58.8%,
Fairleigh Dickinson,Moody Dylan,21,0.569,54.8%,4.8%,0.0%,---,14.3%,33.3%,100.0%,81.0%,41.2%,100.0%,9.5%,100.0%,
Fairleigh Dickinson,Cordero Yosua,3,0.333,33.3%,33.3%,100.0%,100.0%,66.7%,0.0%,---,0.0%,---,---,0.0%,---,
Fairleigh Dickinson,Total,1675,0.520,48.9%,40.4%,56.3%,48.6%,27.2%,33.6%,30.1%,32.4%,35.0%,91.1%,35.2%,67.1%,
North Dakota St.,Wright Trayvonn,294,0.529,50.9%,22.1%,61.5%,52.5%,33.7%,48.5%,41.7%,44.2%,31.5%,95.1%,10.9%,87.5%,
North Dakota St.,Alexander Lawrence,294,0.505,45.9%,34.4%,52.5%,22.6%,30.3%,38.2%,5.9%,35.4%,30.8%,59.4%,36.7%,73.1%,
North Dakota St.,Braun Taylor,259,0.586,53.9%,35.1%,59.3%,18.5%,32.4%,35.7%,16.7%,32.4%,44.0%,67.6%,39.0%,80.2%,
North Dakota St.,Bjorklund Marshall,248,0.663,67.3%,72.2%,73.2%,51.1%,27.8%,52.2%,25.0%,0.0%,---,---,35.5%,56.8%,
North Dakota St.,Felt Mike,244,0.531,51.2%,3.3%,50.0%,0.0%,19.3%,34.0%,31.2%,77.5%,37.0%,82.9%,10.7%,84.6%,
North Dakota St.,Brown Kory,123,0.548,50.4%,44.7%,56.4%,29.0%,42.3%,48.1%,56.0%,13.0%,25.0%,100.0%,47.2%,70.7%,
North Dakota St.,Kading Chris,97,0.622,60.8%,55.7%,75.9%,73.2%,21.6%,28.6%,50.0%,22.7%,36.4%,100.0%,37.1%,66.7%,
North Dakota St.,VandenBergh Brett,47,0.551,56.4%,4.3%,50.0%,100.0%,23.4%,27.3%,66.7%,72.3%,44.1%,100.0%,17.0%,37.5%,
North Dakota St.,Zastrow Nate,46,0.591,54.3%,10.9%,0.0%,---,10.9%,20.0%,0.0%,78.3%,44.4%,68.8%,56.5%,73.1%,
North Dakota St.,Aaberg Jordan,44,0.570,54.5%,56.8%,68.0%,76.5%,43.2%,36.8%,28.6%,0.0%,---,---,20.5%,77.8%,
North Dakota St.,Newell Fred,16,0.517,53.1%,56.2%,66.7%,50.0%,18.8%,33.3%,100.0%,25.0%,25.0%,100.0%,43.8%,42.9%,
North Dakota St.,Mauch Jamie,16,0.335,28.1%,6.2%,0.0%,---,12.5%,0.0%,---,81.2%,23.1%,100.0%,25.0%,75.0%,
North Dakota St.,Total,1728,0.562,53.6%,34.4%,63.5%,43.9%,29.0%,41.3%,30.4%,36.6%,35.9%,80.6%,29.1%,71.6%,
West Virginia,HINDSJABARIE,262,0.420,39.7%,30.5%,45.0%,44.4%,36.3%,33.7%,21.9%,33.2%,27.6%,91.7%,16.0%,69.0%,
West Virginia,KILICLIDENIZ,231,0.492,47.6%,51.9%,62.5%,53.3%,48.1%,31.5%,54.3%,0.0%,---,---,54.5%,52.4%,
West Virginia,HARRISERON,227,0.563,51.5%,24.7%,53.6%,63.3%,20.3%,45.7%,42.9%,55.1%,35.2%,88.6%,40.5%,77.2%,
West Virginia,MURRAYAARIC,216,0.545,51.4%,36.1%,62.8%,53.1%,44.4%,42.7%,46.3%,19.4%,33.3%,92.9%,32.9%,70.4%,
West Virginia,STATENJUWAN,202,0.464,37.6%,35.1%,57.7%,29.3%,60.4%,28.7%,17.1%,4.5%,0.0%,---,53.5%,76.9%,
West Virginia,HENDERSONTERRY,183,0.581,55.2%,21.9%,67.5%,51.9%,20.8%,28.9%,54.5%,57.4%,40.0%,92.9%,26.2%,77.1%,
West Virginia,BROWNEGARY,151,0.467,36.1%,35.8%,42.6%,52.2%,28.5%,34.9%,26.7%,35.8%,20.4%,45.5%,57.0%,81.4%,
West Virginia,HUMPHREYMATT,79,0.508,50.6%,20.3%,62.5%,10.0%,7.6%,0.0%,---,72.2%,35.1%,95.0%,22.8%,50.0%,
West Virginia,NOREENKEVIN,63,0.545,51.6%,41.3%,73.1%,52.6%,22.2%,21.4%,66.7%,36.5%,30.4%,71.4%,71.4%,60.0%,
West Virginia,MILESKEATON,55,0.541,47.3%,27.3%,66.7%,50.0%,38.2%,33.3%,42.9%,34.5%,31.6%,66.7%,58.2%,75.0%,
West Virginia,RUTLEDGEDOMINIQUE,52,0.518,44.2%,65.4%,50.0%,58.8%,34.6%,33.3%,16.7%,0.0%,---,---,78.8%,68.3%,
West Virginia,BROWNAARON,29,0.320,29.3%,20.7%,33.3%,50.0%,41.4%,16.7%,100.0%,37.9%,27.3%,100.0%,27.6%,50.0%,
West Virginia,GERUNVOLODYMYR,13,0.302,23.1%,38.5%,60.0%,100.0%,15.4%,0.0%,---,46.2%,0.0%,---,30.8%,75.0%,
West Virginia,ROMEORICHARD,3,0.333,33.3%,33.3%,0.0%,---,66.7%,50.0%,0.0%,0.0%,---,---,0.0%,---,
West Virginia,DICKERSONARIC,3,0.000,0.0%,0.0%,---,---,0.0%,---,---,100.0%,0.0%,---,0.0%,---,
West Virginia,Total,1769,0.501,45.6%,34.0%,56.8%,49.4%,35.4%,33.4%,37.3%,30.6%,31.6%,87.1%,40.8%,69.5%,
Oklahoma,Osby Romero,331,0.604,53.9%,43.8%,66.2%,34.4%,50.8%,41.1%,31.9%,5.4%,50.0%,100.0%,58.6%,79.4%,
Oklahoma,Pledger Steven,312,0.545,52.1%,4.8%,66.7%,40.0%,33.0%,44.7%,43.5%,62.2%,36.6%,91.5%,18.6%,77.6%,
Oklahoma,M'Baye Amath,271,0.521,48.3%,35.4%,71.9%,59.4%,48.7%,33.3%,40.9%,15.9%,27.9%,100.0%,29.5%,75.0%,
Oklahoma,Hield Buddy,211,0.463,42.9%,34.1%,56.9%,12.2%,27.5%,36.2%,14.3%,38.4%,23.5%,73.7%,17.1%,83.3%,
Oklahoma,Fitzgerald Andrew,163,0.479,44.2%,22.7%,70.3%,42.3%,76.1%,37.1%,73.9%,1.2%,0.0%,---,36.2%,66.1%,
Oklahoma,Clark Cameron,155,0.568,51.9%,26.5%,80.5%,60.6%,72.9%,40.7%,56.5%,0.6%,100.0%,100.0%,36.8%,80.7%,
Oklahoma,Hornbeak Je'Lon,139,0.524,46.4%,16.5%,69.6%,18.8%,29.5%,26.8%,0.0%,54.0%,33.3%,84.0%,49.6%,73.9%,
Oklahoma,Cousins Isaiah,111,0.354,32.4%,21.6%,41.7%,10.0%,42.3%,23.4%,36.4%,36.0%,25.0%,70.0%,17.1%,68.4%,
Oklahoma,Grooms Sam,108,0.554,50.0%,49.1%,50.9%,0.0%,37.0%,45.0%,44.4%,13.9%,40.0%,66.7%,63.9%,69.6%,
Oklahoma,Neal Tyler,42,0.324,28.6%,19.0%,25.0%,100.0%,26.2%,9.1%,100.0%,54.8%,26.1%,100.0%,21.4%,66.7%,
Oklahoma,Fraschilla James,2,0.169,0.0%,0.0%,---,---,0.0%,---,---,100.0%,0.0%,---,100.0%,50.0%,
Oklahoma,Arent Casey,2,0.678,50.0%,0.0%,---,---,100.0%,50.0%,100.0%,0.0%,---,---,100.0%,100.0%,
Oklahoma,COOPERDJ,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Oklahoma,JACKSONPIERRE,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
Oklahoma,Total,1847,0.524,47.8%,27.8%,64.2%,36.4%,45.4%,37.4%,43.6%,26.7%,32.2%,87.4%,35.4%,75.7%,
Miami (OH),Roberts Allen,273,0.538,47.3%,23.1%,61.9%,41.0%,27.1%,28.4%,23.8%,49.8%,33.8%,80.4%,45.4%,79.8%,
Miami (OH),Felder Will,259,0.590,54.8%,35.5%,77.2%,71.8%,44.4%,43.5%,46.0%,20.1%,26.9%,100.0%,37.5%,78.4%,
Miami (OH),Johnson Reggie,233,0.472,43.6%,21.5%,60.0%,26.7%,38.2%,34.8%,19.4%,40.3%,28.7%,88.9%,38.2%,64.0%,
Miami (OH),Harris Jon,204,0.578,56.6%,21.6%,75.0%,72.7%,18.6%,31.6%,41.7%,59.8%,38.5%,95.7%,25.0%,64.7%,
Miami (OH),McKnight Geovonie,161,0.427,37.0%,27.3%,47.7%,23.8%,56.5%,30.8%,17.9%,16.1%,26.9%,71.4%,43.5%,67.1%,
Miami (OH),Rollins Quinten,145,0.443,44.1%,41.4%,61.7%,24.3%,48.3%,30.0%,4.8%,10.3%,26.7%,75.0%,51.7%,42.7%,
Miami (OH),McGhee Drew,99,0.593,56.6%,43.4%,62.8%,77.8%,56.6%,51.8%,48.3%,0.0%,---,---,24.2%,79.2%,
Miami (OH),Sullivan Will,96,0.499,49.0%,34.4%,45.5%,46.7%,19.8%,42.1%,12.5%,45.8%,36.4%,100.0%,31.2%,53.3%,
Miami (OH),Sewll Josh,40,0.542,52.5%,12.5%,80.0%,75.0%,37.5%,33.3%,20.0%,50.0%,40.0%,75.0%,27.5%,63.6%,
Miami (OH),Legarza Vince,39,0.515,46.2%,59.0%,60.9%,57.1%,33.3%,30.8%,0.0%,7.7%,0.0%,---,35.9%,78.6%,
Miami (OH),Edwards Bill,36,0.592,56.9%,16.7%,83.3%,40.0%,36.1%,15.4%,50.0%,47.2%,52.9%,100.0%,16.7%,83.3%,
Miami (OH),Tadlock Jared,12,0.167,16.7%,25.0%,66.7%,100.0%,16.7%,0.0%,---,58.3%,0.0%,---,0.0%,---,
Miami (OH),Mezher Joe,1,0.000,0.0%,0.0%,---,---,0.0%,---,---,100.0%,0.0%,---,0.0%,---,
Miami (OH),Total,1598,0.520,48.6%,29.2%,63.9%,52.3%,37.2%,35.5%,29.4%,33.6%,33.1%,89.3%,37.0%,68.0%,
San Diego St.,Franklin Jamaal,409,0.541,46.5%,24.9%,65.7%,52.2%,38.4%,38.2%,23.3%,36.7%,28.0%,54.8%,56.0%,78.6%,
San Diego St.,Tapley Chase,378,0.546,52.1%,18.8%,67.6%,43.8%,32.0%,36.4%,36.4%,49.2%,37.6%,77.1%,17.5%,80.3%,
San Diego St.,Thames Xavier,248,0.490,42.5%,13.7%,50.0%,17.6%,44.4%,30.0%,9.1%,41.9%,35.6%,73.0%,37.1%,81.5%,
San Diego St.,Rahon James,234,0.463,45.3%,7.3%,70.6%,58.3%,41.0%,41.7%,45.0%,51.7%,29.8%,94.4%,8.1%,68.4%,
San Diego St.,O'Brien JJ,211,0.523,52.8%,48.8%,68.0%,44.3%,48.8%,38.8%,25.0%,2.4%,20.0%,100.0%,24.2%,45.1%,
San Diego St.,Shepard Winston,145,0.463,41.7%,34.5%,48.0%,37.5%,46.2%,38.8%,0.0%,19.3%,25.0%,100.0%,68.3%,57.6%,
San Diego St.,Stephens Deshawn,145,0.582,59.3%,66.9%,73.2%,76.1%,33.1%,31.2%,46.7%,0.0%,---,---,46.2%,50.7%,
San Diego St.,Spencer Skylar,65,0.616,66.2%,61.5%,87.5%,74.3%,38.5%,32.0%,37.5%,0.0%,---,---,44.6%,37.9%,
San Diego St.,Polee Dwayne,54,0.535,48.1%,22.2%,83.3%,60.0%,44.4%,29.2%,42.9%,33.3%,33.3%,100.0%,51.9%,71.4%,
San Diego St.,Johnson James,8,0.549,50.0%,37.5%,100.0%,66.7%,62.5%,20.0%,0.0%,0.0%,---,---,125.0%,60.0%,
San Diego St.,Staten Ryan,5,0.200,20.0%,40.0%,50.0%,0.0%,60.0%,0.0%,---,0.0%,---,---,0.0%,---,
San Diego St.,Ebrahimian Narbeh,4,0.339,25.0%,25.0%,0.0%,---,75.0%,33.3%,0.0%,0.0%,---,---,100.0%,50.0%,
San Diego St.,Douglas Aaron,4,1.000,100.0%,0.0%,---,---,25.0%,100.0%,0.0%,75.0%,66.7%,100.0%,0.0%,---,
San Diego St.,Franklin Labradford,3,1.017,116.7%,33.3%,100.0%,0.0%,33.3%,100.0%,0.0%,33.3%,100.0%,100.0%,100.0%,66.7%,
San Diego St.,Castleberry Jeremy,3,0.333,33.3%,33.3%,100.0%,0.0%,0.0%,---,---,66.7%,0.0%,---,0.0%,---,
San Diego St.,Total,1916,0.524,49.1%,27.9%,67.4%,53.9%,39.9%,36.3%,26.7%,32.3%,32.7%,76.7%,36.4%,68.3%,
DePaul,Melvin Cleveland,451,0.521,49.6%,39.5%,67.4%,65.8%,49.2%,36.5%,51.9%,11.3%,29.4%,100.0%,27.5%,67.7%,
DePaul,Young Brandon,411,0.532,47.6%,37.2%,65.4%,24.0%,38.7%,30.8%,22.4%,24.1%,31.3%,51.6%,47.2%,74.2%,
DePaul,Crockett Jamee,228,0.467,42.8%,28.9%,54.5%,55.6%,29.8%,35.3%,50.0%,41.2%,26.6%,96.0%,29.8%,70.6%,
DePaul,Clahar Worrel,196,0.505,45.9%,34.7%,58.8%,45.0%,27.0%,37.7%,15.0%,38.3%,26.7%,90.0%,38.3%,72.0%,
DePaul,Morgan Moses,182,0.438,41.2%,7.7%,42.9%,33.3%,34.6%,33.3%,52.4%,57.7%,30.5%,96.9%,16.5%,73.3%,
DePaul,Kirk Donnavan,159,0.548,52.8%,27.0%,62.8%,63.0%,53.5%,45.9%,59.0%,19.5%,38.7%,83.3%,21.4%,70.6%,
DePaul,McKinney Charles,125,0.541,52.0%,48.0%,61.7%,35.1%,38.4%,39.6%,31.6%,13.6%,35.3%,83.3%,36.8%,63.0%,
DePaul,McDonald Durrell,89,0.496,49.4%,28.1%,60.0%,20.0%,43.8%,35.9%,21.4%,28.1%,40.0%,90.0%,11.2%,50.0%,
DePaul,Robertson Derrell,47,0.545,51.1%,72.3%,47.1%,31.2%,25.5%,66.7%,75.0%,2.1%,0.0%,---,36.2%,70.6%,
DePaul,Clemons Montray,20,0.536,50.0%,55.0%,63.6%,57.1%,40.0%,37.5%,33.3%,5.0%,0.0%,---,35.0%,71.4%,
DePaul,McGhee Edwind,19,0.365,26.3%,26.3%,40.0%,0.0%,15.8%,0.0%,---,57.9%,18.2%,100.0%,47.4%,77.8%,
DePaul,Ryckbosch Peter,12,0.612,66.7%,83.3%,60.0%,50.0%,16.7%,100.0%,100.0%,0.0%,---,---,33.3%,25.0%,
DePaul,Price Jodan,9,0.167,16.7%,11.1%,0.0%,---,22.2%,0.0%,---,66.7%,16.7%,100.0%,0.0%,---,
DePaul,Pirri Stuart,2,0.750,75.0%,0.0%,---,---,0.0%,---,---,100.0%,50.0%,100.0%,0.0%,---,
DePaul,Dolins Cory,1,0.000,0.0%,0.0%,---,---,100.0%,0.0%,---,0.0%,---,---,0.0%,---,
DePaul,Total,1951,0.509,47.4%,34.2%,61.7%,45.6%,39.2%,36.6%,42.9%,26.6%,29.9%,85.2%,31.7%,70.4%,
Chicago St.,Pippen Quinton,310,0.513,50.0%,12.9%,72.5%,20.7%,24.2%,32.0%,25.0%,62.9%,34.9%,80.9%,9.0%,78.6%,
Chicago St.,Ross Matt,286,0.543,52.4%,32.9%,59.6%,53.6%,19.2%,34.5%,42.1%,47.9%,36.5%,96.0%,14.3%,78.0%,
Chicago St.,Dismukes Jamere,271,0.473,42.6%,26.9%,53.4%,28.2%,35.1%,31.6%,10.0%,38.0%,30.1%,64.5%,29.2%,77.2%,
Chicago St.,Robinson Jeremy,264,0.470,43.8%,47.0%,60.5%,52.0%,45.8%,24.8%,56.7%,7.2%,36.8%,71.4%,26.9%,69.0%,
Chicago St.,Duhon Nate,216,0.509,44.4%,29.6%,57.8%,40.5%,54.6%,39.8%,36.2%,15.7%,23.5%,87.5%,42.1%,79.1%,
Chicago St.,Rosenberg Clarke,197,0.518,46.2%,41.1%,55.6%,17.8%,33.5%,28.8%,42.1%,25.4%,36.0%,88.9%,52.3%,70.9%,
Chicago St.,Gray Corey,155,0.488,47.7%,21.3%,63.6%,38.1%,16.8%,30.8%,12.5%,61.9%,31.2%,90.0%,12.3%,63.2%,
Chicago St.,Williams Aaron,90,0.427,40.6%,45.6%,48.8%,50.0%,34.4%,19.4%,50.0%,20.0%,38.9%,71.4%,22.2%,60.0%,
Chicago St.,Starks Markus,64,0.383,34.4%,60.9%,48.7%,63.2%,35.9%,13.0%,66.7%,3.1%,0.0%,---,34.4%,59.1%,
Chicago St.,Tucker Greg,60,0.506,47.5%,31.7%,57.9%,18.2%,15.0%,11.1%,0.0%,53.3%,34.4%,72.7%,15.0%,88.9%,
Chicago St.,Chamberlain Marshawn,20,0.334,32.5%,30.0%,16.7%,0.0%,45.0%,44.4%,100.0%,25.0%,20.0%,100.0%,10.0%,50.0%,
Chicago St.,Gage Arthur,8,0.466,37.5%,50.0%,50.0%,100.0%,50.0%,25.0%,100.0%,0.0%,---,---,100.0%,62.5%,
Chicago St.,Ukaigwe Quincy,6,0.239,16.7%,83.3%,20.0%,100.0%,16.7%,0.0%,---,0.0%,---,---,83.3%,40.0%,
Chicago St.,Henry Nate,2,0.000,0.0%,0.0%,---,---,50.0%,0.0%,---,50.0%,0.0%,---,0.0%,---,
Chicago St.,Total,1949,0.492,45.9%,32.0%,57.1%,40.4%,32.5%,30.3%,36.5%,35.5%,33.4%,83.1%,25.6%,72.7%,
South Dakota,Myles Juevol,354,0.539,45.5%,29.4%,51.0%,15.1%,27.4%,34.0%,12.1%,43.2%,32.7%,52.0%,44.9%,88.7%,
South Dakota,Gruis Trevor,245,0.599,56.7%,38.4%,71.3%,59.7%,61.6%,47.7%,29.2%,0.0%,---,---,53.5%,68.7%,
South Dakota,Bos Brandon,224,0.606,55.4%,22.3%,54.0%,18.5%,31.7%,43.7%,25.8%,46.0%,42.7%,77.3%,36.2%,86.4%,
South Dakota,Kasperbauer Casey,197,0.618,60.4%,6.6%,61.5%,50.0%,18.3%,50.0%,16.7%,75.1%,41.9%,95.2%,9.1%,88.9%,
South Dakota,Rowson Karim,175,0.525,44.6%,64.0%,55.4%,53.2%,29.1%,25.5%,30.8%,6.9%,16.7%,100.0%,61.1%,75.7%,
South Dakota,Flack Tyler,136,0.477,44.9%,31.6%,72.1%,61.3%,52.2%,29.6%,76.2%,16.2%,27.3%,100.0%,29.4%,65.0%,
South Dakota,Tecker Steve,117,0.588,56.0%,44.4%,71.2%,54.1%,42.7%,42.0%,47.6%,12.8%,33.3%,100.0%,26.5%,77.4%,
South Dakota,Boots Jordan,103,0.515,51.0%,10.7%,54.5%,50.0%,15.5%,18.8%,0.0%,73.8%,38.2%,96.6%,5.8%,66.7%,
South Dakota,Robertson Eric,53,0.487,47.2%,9.4%,60.0%,33.3%,32.1%,41.2%,85.7%,58.5%,32.3%,100.0%,30.2%,56.2%,
South Dakota,Bartling Jared,3,0.204,0.0%,66.7%,0.0%,---,33.3%,0.0%,---,0.0%,---,---,133.3%,50.0%,
South Dakota,Total,1607,0.559,51.3%,30.2%,60.5%,45.2%,34.9%,39.0%,32.9%,34.8%,37.1%,81.7%,36.9%,78.1%,
Montana St.,Davis Flavien,237,0.546,51.3%,41.4%,67.3%,36.4%,43.5%,40.8%,16.7%,15.2%,25.0%,88.9%,44.3%,66.7%,
Montana St.,Biglow Antonio,228,0.517,47.4%,36.0%,56.1%,13.0%,30.7%,32.9%,13.0%,33.3%,34.2%,53.8%,35.1%,73.8%,
Montana St.,Egwuonwu Paul,216,0.500,45.4%,30.1%,69.2%,60.0%,67.6%,36.3%,28.3%,2.3%,0.0%,---,33.3%,75.0%,
Montana St.,Blount Xavier,201,0.509,45.3%,37.3%,52.0%,41.0%,22.4%,28.9%,38.5%,40.3%,32.1%,84.6%,49.8%,71.0%,
Montana St.,Moon Christian,199,0.638,59.8%,27.6%,76.4%,45.2%,18.1%,30.6%,45.5%,54.3%,40.7%,88.6%,42.2%,79.8%,
Montana St.,Coleman Calen,181,0.521,49.7%,29.8%,44.4%,29.2%,13.3%,37.5%,33.3%,56.9%,36.9%,97.4%,21.5%,71.8%,
Montana St.,Colbert Marcus,139,0.535,50.4%,22.3%,54.8%,11.8%,23.7%,24.2%,0.0%,54.0%,40.0%,73.3%,23.0%,78.1%,
Montana St.,Dison Michael,98,0.447,40.3%,24.5%,37.5%,0.0%,29.6%,37.9%,9.1%,45.9%,28.9%,53.8%,29.6%,72.4%,
Montana St.,Stewart Jamie,69,0.480,42.0%,46.4%,53.1%,64.7%,31.9%,27.3%,0.0%,21.7%,26.7%,100.0%,59.4%,65.9%,
Montana St.,Budinich Jeff,55,0.406,39.1%,10.9%,33.3%,50.0%,27.3%,40.0%,50.0%,61.8%,26.5%,100.0%,10.9%,66.7%,
Montana St.,Brumwell Blake,43,0.607,62.8%,69.8%,63.3%,68.4%,30.2%,61.5%,50.0%,0.0%,---,---,23.3%,40.0%,
Montana St.,Norman Eric,33,0.387,34.8%,24.2%,75.0%,16.7%,18.2%,16.7%,0.0%,57.6%,15.8%,100.0%,12.1%,100.0%,
Montana St.,Robison Danny,18,0.544,44.4%,44.4%,75.0%,50.0%,44.4%,25.0%,50.0%,11.1%,0.0%,---,133.3%,66.7%,
Montana St.,HANKSCAL,0,0.000,0.0%,---,---,---,---,---,---,---,---,---,---,---,
